asof_dt,ticker,alpha_gt_used,mom_z_tm1,val_z_tm1,beta_mom,beta_val
2023-10-04,T027,3.3306690738754696e-16,0.7071067811865476,-0.7071067811865469,0.5,0.5
2023-10-04,T028,0.009180722376505246,-0.5562050108206511,0.5745664555736616,0.5,0.5
2023-10-04,T029,0.020241465999950192,-0.5760715294819265,0.6165544614818269,0.5,0.5
2023-10-04,T030,-0.011840040643467054,-0.5586937697197808,0.5350136884328467,0.5,0.5
2023-10-04,T031,-0.061125617372935925,-0.4845437118523489,0.36229247710647705,0.5,0.5
2023-10-04,T033,-0.06853431432675927,-0.989743318610787,0.8526746899572685,0.5,0.5
2023-10-04,T035,-0.053546306033393054,1.3458531698209062,-1.4529457818876923,0.5,0.5
2023-10-04,T036,-0.02527112068673748,-0.4845437118523489,0.43400147047887394,0.5,0.5
2023-10-04,T038,-0.0006787205187569478,-0.5814870567670444,0.5801296157295305,0.5,0.5
2023-10-04,T039,-0.008524629135344297,-0.4608572235855412,0.4438079653148526,0.5,0.5
2023-10-05,T000,-0.031969655472086994,-0.5352309301050473,0.4712916191608733,0.5,0.5
2023-10-05,T001,-0.07952358384536257,-0.6761234037828132,0.5170762360920881,0.5,0.5
2023-10-05,T002,-0.06283837641770562,1.0289915108550531,-1.1546682636904644,0.5,0.5
2023-10-05,T003,0.0446203395577591,-0.2526455763199557,0.3418862554354739,0.5,0.5
2023-10-05,T004,-0.577283843400369,0.0,-1.154567686800738,0.5,0.5
2023-10-05,T005,0.06896732251647497,-0.6729265849104531,0.810861229943403,0.5,0.5
2023-10-05,T006,-0.0021957222334983706,-0.46662826262869134,0.4622368181616946,0.5,0.5
2023-10-05,T007,-2.220446049250313e-16,-0.7071067811865475,0.707106781186547,0.5,0.5
2023-10-05,T008,0.0001075023530444641,1.1547005383792515,-1.1544855336731625,0.5,0.5
2023-10-05,T009,0.024328356251141048,1.5460413650478515,-1.4973846525455694,0.5,0.5
2023-10-05,T010,-0.03566526292377692,1.4272824802801263,-1.4986130061276801,0.5,0.5
2023-10-05,T011,0.01074565236631464,1.52127765851133,-1.4997863537787006,0.5,0.5
2023-10-05,T012,-0.050591768518196745,-0.6859943405700354,0.5848108035336419,0.5,0.5
2023-10-05,T013,0.026283527311432575,1.5158734579197342,-1.463306403296869,0.5,0.5
2023-10-05,T014,0.2962263209296777,0.0,0.5924526418593554,0.5,0.5
2023-10-05,T015,0.04483473617232797,-0.5046949386828398,0.5943644110274957,0.5,0.5
2023-10-05,T016,-0.09150851910672203,-0.7777137710478189,0.5946967328343749,0.5,0.5
2023-10-05,T019,0.02229489199595694,-0.44172610429938614,0.4863158882913,0.5,0.5
2023-10-05,T020,-0.03207286278892313,-0.6244360851225552,0.560290359544709,0.5,0.5
2023-10-05,T021,0.06945752530771737,-0.3380617018914066,0.47697675250684135,0.5,0.5
2023-10-05,T022,-0.05806844020660645,-0.6859943405700354,0.5698574601568225,0.5,0.5
2023-10-05,T023,0.035153852744541414,-0.2526455763199557,0.32295328180903854,0.5,0.5
2023-10-05,T024,0.28105752247069626,0.0,0.5621150449413925,0.5,0.5
2023-10-05,T025,0.002583661258573186,0.0,0.005167322517146372,0.5,0.5
2023-10-05,T026,-0.048300117464988634,1.399884787886074,-1.4964850228160513,0.5,0.5
2023-10-05,T027,-2.7755575615628914e-16,0.7071067811865476,-0.7071067811865481,0.5,0.5
2023-10-05,T028,-0.00970212415522892,-0.5773502691896257,0.5579460208791679,0.5,0.5
2023-10-05,T029,0.012406081729266771,-0.5521576303742327,0.5769697938327663,0.5,0.5
2023-10-05,T030,-0.03409995134147473,-0.5352309301050473,0.46703102742209784,0.5,0.5
2023-10-05,T031,0.08383583164418301,-0.3380617018914066,0.5057333651797726,0.5,0.5
2023-10-05,T033,0.020265068546241827,-0.7579367289598671,0.7984668660523507,0.5,0.5
2023-10-05,T035,0.05184592628023288,1.5140848160485194,-1.4103929634880537,0.5,0.5
2023-10-05,T036,-0.013538395404352727,-0.46662826262869134,0.4395514718199859,0.5,0.5
2023-10-05,T038,0.0095946218021844,-0.5773502691896257,0.5965395127939945,0.5,0.5
2023-10-05,T039,0.05140219609847885,-0.3312945782245396,0.4340989704214973,0.5,0.5
2023-10-06,T000,-0.03646427902687094,-0.5352309301050473,0.4623023720513054,0.5,0.5
2023-10-06,T001,0.032683780786066485,-0.6761234037828132,0.7414909653549462,0.5,0.5
2023-10-06,T002,-0.06258313933594573,1.0289915108550531,-1.1541577895269446,0.5,0.5
2023-10-06,T003,0.03897479989030411,-0.2526455763199557,0.33059517610056394,0.5,0.5
2023-10-06,T004,0.5755455708806865,0.0,1.151091141761373,0.5,0.5
2023-10-06,T005,0.05060018770740865,-0.6517505359122822,0.7529509113270995,0.5,0.5
2023-10-06,T006,0.0013460420631484782,-0.3302891295379082,0.33298121366420513,0.5,0.5
2023-10-06,T007,-1.6653345369377348e-16,-0.7071067811865475,0.7071067811865471,0.5,0.5
2023-10-06,T008,0.004276264975600741,1.1632529248577501,-1.1547003949065486,0.5,0.5
2023-10-06,T009,0.013823806957063534,1.5215349135496974,-1.4938872996355703,0.5,0.5
2023-10-06,T010,-0.034989652324984855,1.4272824802801263,-1.497261784930096,0.5,0.5
2023-10-06,T011,0.022754526192471758,1.52127765851133,-1.4757686061263864,0.5,0.5
2023-10-06,T012,-0.06978619033896699,-0.6859943405700354,0.5464219598921014,0.5,0.5
2023-10-06,T013,0.030021680119401983,1.5158734579197342,-1.4558300976809302,0.5,0.5
2023-10-06,T014,-0.32727559394452904,0.0,-0.6545511878890581,0.5,0.5
2023-10-06,T015,-0.032606055424453495,-0.6517505359122822,0.5865384250633752,0.5,0.5
2023-10-06,T016,0.04974900871263027,-0.6605782590758164,0.7600762765010769,0.5,0.5
2023-10-06,T019,0.014532027905039907,-0.4681645887845223,0.4972286445946021,0.5,0.5
2023-10-06,T020,-0.02009935804374724,-0.6244360851225552,0.5842373690350607,0.5,0.5
2023-10-06,T021,0.03296524709501711,-0.3380617018914066,0.4039921960814408,0.5,0.5
2023-10-06,T022,-0.03912925546759577,-0.6859943405700354,0.6077358296348438,0.5,0.5
2023-10-06,T023,0.023556901564214278,-0.2526455763199557,0.29975937944838427,0.5,0.5
2023-10-06,T024,-0.24826997693615813,0.0,-0.49653995387231625,0.5,0.5
2023-10-06,T025,0.051120178767583756,0.0,0.10224035753516751,0.5,0.5
2023-10-06,T026,0.007011965322066938,1.4863010829205867,-1.4722771522764528,0.5,0.5
2023-10-06,T027,-1.6653345369377348e-16,0.7071067811865476,-0.7071067811865479,0.5,0.5
2023-10-06,T028,0.004573633633637331,-0.5687014299304556,0.5778486971977302,0.5,0.5
2023-10-06,T029,0.011788797372534632,-0.5852057359806528,0.6087833307257221,0.5,0.5
2023-10-06,T030,-0.04225444313065857,-0.5352309301050473,0.45072204384373016,0.5,0.5
2023-10-06,T031,-0.0038881286007061144,-0.3380617018914066,0.3302854446899944,0.5,0.5
2023-10-06,T033,0.03376940658605748,-0.7579367289598671,0.825475542131982,0.5,0.5
2023-10-06,T035,0.012354505938492633,1.466438705802635,-1.4417296939256496,0.5,0.5
2023-10-06,T036,-0.05810701609784644,-0.49543369430686224,0.37921966211116936,0.5,0.5
2023-10-06,T038,0.004075133889181404,-0.5687014299304556,0.5768516977088184,0.5,0.5
2023-10-06,T039,0.018375941363425907,-0.3511234415883917,0.3878753243152435,0.5,0.5
2023-10-09,T000,-0.029161714890547724,-0.5352309301050473,0.47690750032395185,0.5,0.5
2023-10-09,T001,0.020772726250460005,-0.6605782590758164,0.7021237115767364,0.5,0.5
2023-10-09,T002,-0.02122224676757667,1.1120437137873878,-1.154488207322541,0.5,0.5
2023-10-09,T003,-0.06225882829158627,-0.4472135954999579,0.3226959389167854,0.5,0.5
2023-10-09,T004,-0.5768214352381683,0.0,-1.1536428704763366,0.5,0.5
2023-10-09,T005,-0.0047909523511500685,-0.6488856845230502,0.63930377982075,0.5,0.5
2023-10-09,T006,-0.019186836379607386,-0.3302891295379082,0.2919154567786934,0.5,0.5
2023-10-09,T007,0.0,-0.7071067811865475,0.7071067811865475,0.5,0.5
2023-10-09,T008,0.008144140403436806,1.1709816453113664,-1.1546933645044928,0.5,0.5
2023-10-09,T009,0.013761119188409832,1.5215349135496974,-1.4940126751728777,0.5,0.5
2023-10-09,T010,-0.03530331333371983,1.4272824802801263,-1.497889106947566,0.5,0.5
2023-10-09,T011,0.001293908980931735,1.4863010829205867,-1.4837132649587232,0.5,0.5
2023-10-09,T012,-0.010690779152133234,-0.6178020632152155,0.596420504910949,0.5,0.5
2023-10-09,T013,-0.05858071791647912,1.3416407864998738,-1.458802222332832,0.5,0.5
2023-10-09,T014,0.2670150664877253,0.0,0.5340301329754507,0.5,0.5
2023-10-09,T015,0.06720750232561445,-0.6488856845230502,0.7833006891742791,0.5,0.5
2023-10-09,T016,-0.01286374041158106,-0.6605782590758164,0.6348507782526542,0.5,0.5
2023-10-09,T019,0.012659940723383112,-0.4681645887845223,0.4934844702312885,0.5,0.5
2023-10-09,T020,-0.02597719992868458,-0.6244360851225552,0.5724816852651861,0.5,0.5
2023-10-09,T021,0.025560728504642166,-0.3302891295379082,0.3814105865471925,0.5,0.5
2023-10-09,T022,-0.02986718040181119,-0.6178020632152155,0.5580677024115931,0.5,0.5
2023-10-09,T023,-0.06327069920218673,-0.4472135954999579,0.3206721970955845,0.5,0.5
2023-10-09,T024,0.3098063687504427,0.0,0.6196127375008854,0.5,0.5
2023-10-09,T025,-0.08930158371352097,-0.16222142113076254,-0.01638174629627939,0.5,0.5
2023-10-09,T026,0.001274943819354224,1.4863010829205867,-1.4837511952818783,0.5,0.5
2023-10-09,T027,5.551115123125783e-17,0.7071067811865476,-0.7071067811865475,0.5,0.5
2023-10-09,T028,0.012851317615613589,-0.5481190680180863,0.5738217032493135,0.5,0.5
2023-10-09,T029,0.012153879607506024,-0.5852057359806528,0.6095134951956649,0.5,0.5
2023-10-09,T030,-0.04336550437330994,-0.5352309301050473,0.4484999213584274,0.5,0.5
2023-10-09,T031,-0.04762736373603618,-0.49543369430686224,0.4001789668347899,0.5,0.5
2023-10-09,T033,-0.0394965523397241,-0.8944271909999159,0.8154340863204677,0.5,0.5
2023-10-09,T035,0.026885033739056596,1.459992790176863,-1.4062227226987498,0.5,0.5
2023-10-09,T036,0.03077563297183339,-0.49543369430686224,0.556984960250529,0.5,0.5
2023-10-09,T038,0.003919045072680816,-0.5730335711098176,0.5808716612551792,0.5,0.5
2023-10-09,T039,0.019945634078766344,-0.3511234415883917,0.3910147097459244,0.5,0.5
2023-10-10,T000,0.02978470297813207,-0.4276994613841508,0.48726886734041497,0.5,0.5
2023-10-10,T001,-0.08903430193389333,-0.8111071056538127,0.633038501786026,0.5,0.5
2023-10-10,T002,0.033796815623841514,1.2222222222222223,-1.1546285909745393,0.5,0.5
2023-10-10,T003,-0.03900630723798337,-0.4472135954999579,0.3692009810239912,0.5,0.5
2023-10-10,T004,0.5772947132101124,0.0,1.1545894264202248,0.5,0.5
2023-10-10,T005,-0.06028494520644956,-0.8075728530872482,0.6870029626743491,0.5,0.5
2023-10-10,T006,0.0899473117189325,-0.16222142113076254,0.34211604456862754,0.5,0.5
2023-10-10,T007,1.6653345369377348e-16,-0.7071067811865476,0.7071067811865479,0.5,0.5
2023-10-10,T008,-0.004182915827002809,1.146245033899747,-1.1546108655537526,0.5,0.5
2023-10-10,T009,0.0017753365237695995,1.4922480101214208,-1.4886973370738816,0.5,0.5
2023-10-10,T010,0.020905487107216958,1.5397180609829428,-1.497907086768509,0.5,0.5
2023-10-10,T011,-0.09517800377343211,1.2977713690461004,-1.4881273765929646,0.5,0.5
2023-10-10,T012,0.06085342307780023,-0.4444444444444444,0.5661512906000449,0.5,0.5
2023-10-10,T013,-0.060090056319486496,1.3416407864998738,-1.4618208991388468,0.5,0.5
2023-10-10,T014,-0.281711177920713,0.0,-0.563422355841426,0.5,0.5
2023-10-10,T015,-0.13059220514666614,-0.8075728530872482,0.546388442793916,0.5,0.5
2023-10-10,T016,0.0828482961896791,-0.48666426339228763,0.6523608557716458,0.5,0.5
2023-10-10,T019,-0.007634142325642274,-0.4974160033738069,0.4821477187225224,0.5,0.5
2023-10-10,T020,0.027955009714092316,-0.513239353660981,0.5691493730891656,0.5,0.5
2023-10-10,T021,-0.07848673894621572,-0.48666426339228763,0.3296907854998562,0.5,0.5
2023-10-10,T022,0.01646087240946953,-0.5555555555555556,0.5884773003744946,0.5,0.5
2023-10-10,T023,-0.07785921190446085,-0.4472135954999579,0.2914951716910362,0.5,0.5
2023-10-10,T024,-0.2955835352893976,0.0,-0.5911670705787953,0.5,0.5
2023-10-10,T025,0.03938923599969074,-0.16151457061744964,0.24029304261683113,0.5,0.5
2023-10-10,T026,0.06714837915955874,1.6222142113076254,-1.487917452988508,0.5,0.5
2023-10-10,T027,2.220446049250313e-16,0.7071067811865476,-0.7071067811865471,0.5,0.5
2023-10-10,T028,-0.004139751016365378,-0.5731225169498735,0.5648430149171427,0.5,0.5
2023-10-10,T029,0.01553771923504993,-0.6217700042172587,0.6528454426873586,0.5,0.5
2023-10-10,T030,0.0068946924773889695,-0.4276994613841508,0.44148884633892876,0.5,0.5
2023-10-10,T031,-0.061743797607983875,-0.6488856845230502,0.5253980893070824,0.5,0.5
2023-10-10,T033,-0.04665122228804819,-0.8944271909999159,0.8011247464238195,0.5,0.5
2023-10-10,T035,-0.09078394157274572,1.2921165649395971,-1.4736844480850886,0.5,0.5
2023-10-10,T036,0.08449885519335393,-0.3244428422615251,0.49344055264823294,0.5,0.5
2023-10-10,T038,-0.004136518307716053,-0.598040887252042,0.5897678506366099,0.5,0.5
2023-10-10,T039,-0.00967891343317856,-0.3730620025303552,0.3537041756639981,0.5,0.5
2023-10-11,T000,0.00030508016291663775,-0.4472135954999579,0.4478237558257912,0.5,0.5
2023-10-11,T001,-0.07045424907004122,-0.7566499084579774,0.615741410317895,0.5,0.5
2023-10-11,T002,0.05197655068978646,1.2576562910450648,-1.153703189665492,0.5,0.5
2023-10-11,T003,-0.0709015596937583,-0.4472135954999579,0.3054104761124413,0.5,0.5
2023-10-11,T004,-0.5703036477683481,0.0,-1.1406072955366962,0.5,0.5
2023-10-11,T005,-0.07072417311842683,-0.8075728530872482,0.6661245068503946,0.5,0.5
2023-10-11,T006,-0.044790176897329614,-0.45398994507478646,0.36440959128012723,0.5,0.5
2023-10-11,T007,2.220446049250313e-16,-0.7071067811865476,0.707106781186548,0.5,0.5
2023-10-11,T008,7.844662576705907e-05,1.1546134273279882,-1.154456534076454,0.5,0.5
2023-10-11,T009,0.015062366967535601,1.5215349135496974,-1.4914101796146262,0.5,0.5
2023-10-11,T010,0.010947450716484286,1.520526224699857,-1.4986313232668884,0.5,0.5
2023-10-11,T011,-0.06511732986214569,1.3619698352243594,-1.4922044949486508,0.5,0.5
2023-10-11,T012,0.038984151385045074,-0.4573295603800236,0.5352978631501137,0.5,0.5
2023-10-11,T013,-0.06378847483239758,1.3416407864998738,-1.469217736164669,0.5,0.5
2023-10-11,T014,0.207271710847617,0.0,0.414543421695234,0.5,0.5
2023-10-11,T015,-0.01028570297268605,-0.8075728530872482,0.7870014471418761,0.5,0.5
2023-10-11,T016,-0.053985078904911776,-0.7566499084579774,0.6486797506481539,0.5,0.5
2023-10-11,T019,0.023343216171230752,-0.4681645887845223,0.5148510211269838,0.5,0.5
2023-10-11,T020,0.007881920715735402,-0.5366563145999494,0.5524201560314203,0.5,0.5
2023-10-11,T021,-0.043401186674976694,-0.45398994507478646,0.3671875717248331,0.5,0.5
2023-10-11,T022,0.08053788306767728,-0.4573295603800236,0.6184053265153782,0.5,0.5
2023-10-11,T023,-0.02679584497591128,-0.4472135954999579,0.39362190554813536,0.5,0.5
2023-10-11,T024,0.36303193692073116,0.0,0.7260638738414623,0.5,0.5
2023-10-11,T025,-0.11216542739152782,-0.16151457061744964,-0.06281628416560602,0.5,0.5
2023-10-11,T026,-0.06387225585792355,1.3619698352243594,-1.4897143469402065,0.5,0.5
2023-10-11,T027,2.220446049250313e-16,0.7071067811865476,-0.7071067811865471,0.5,0.5
2023-10-11,T028,-0.004176076756811586,-0.5650235920966751,0.5566714385830519,0.5,0.5
2023-10-11,T029,0.016527504769950574,-0.5852057359806528,0.618260745520554,0.5,0.5
2023-10-11,T030,0.025586907954859628,-0.4472135954999579,0.4983874114096772,0.5,0.5
2023-10-11,T031,-0.04802220693022885,-0.6053199267663819,0.5092755129059242,0.5,0.5
2023-10-11,T033,-0.06212091824791266,-0.8944271909999159,0.7701853545040905,0.5,0.5
2023-10-11,T035,-0.04909655244353506,1.2921165649395971,-1.3903096698266673,0.5,0.5
2023-10-11,T036,-0.06434746087723117,-0.6053199267663819,0.47662500501191957,0.5,0.5
2023-10-11,T038,0.004097630131044527,-0.5895898352313131,0.5977850954934022,0.5,0.5
2023-10-11,T039,0.003587485689351244,-0.3511234415883917,0.3582984129670942,0.5,0.5
2023-10-12,T000,0.007077600414109042,-0.4472135954999579,0.461368796328176,0.5,0.5
2023-10-12,T001,0.08529488504912108,-0.48038446141526137,0.6509742315135035,0.5,0.5
2023-10-12,T002,0.051526314979803534,1.2576562910450648,-1.1546036610854578,0.5,0.5
2023-10-12,T003,-0.05685054096431846,-0.47583095143088644,0.3621298695022495,0.5,0.5
2023-10-12,T004,0.5764320368527884,0.0,1.1528640737055769,0.5,0.5
2023-10-12,T005,-0.032433108221793294,-0.8075728530872482,0.7427066366436617,0.5,0.5
2023-10-12,T006,-0.15709483212230488,-0.5897678246195885,0.2755781603749788,0.5,0.5
2023-10-12,T007,0.0,-0.7071067811865476,0.7071067811865476,0.5,0.5
2023-10-12,T008,-0.0041735877335147276,1.146245033899747,-1.1545922093667764,0.5,0.5
2023-10-12,T009,0.0007107287657778238,1.4980903875134857,-1.49666892998193,0.5,0.5
2023-10-12,T010,0.01113731896295067,1.520526224699857,-1.4982515867739556,0.5,0.5
2023-10-12,T011,0.056477654063492255,1.6012815380508714,-1.4883262299238869,0.5,0.5
2023-10-12,T012,0.0664628116219041,-0.4573295603800236,0.5902551836238318,0.5,0.5
2023-10-12,T013,-0.021135564978119636,1.4274928542926593,-1.4697639842488985,0.5,0.5
2023-10-12,T014,-0.31640431683741643,0.0,-0.6328086336748329,0.5,0.5
2023-10-12,T015,-0.10653133669018233,-0.8075728530872482,0.5945101797068836,0.5,0.5
2023-10-12,T016,-0.02140393785032746,-0.7372097807744856,0.6944019050738307,0.5,0.5
2023-10-12,T019,-0.02146849671560752,-0.5350322812548163,0.49209528782360124,0.5,0.5
2023-10-12,T020,0.015433465168486649,-0.5366563145999494,0.5675232449369227,0.5,0.5
2023-10-12,T021,0.012915220498045249,-0.32025630761017426,0.34608674860626476,0.5,0.5
2023-10-12,T022,0.0535094585408008,-0.4573295603800236,0.5643484774616252,0.5,0.5
2023-10-12,T023,-0.07011075204021741,-0.47583095143088644,0.3356094473504516,0.5,0.5
2023-10-12,T024,-0.26002772001537316,0.0,-0.5200554400307463,0.5,0.5
2023-10-12,T025,-0.027622769863676344,-0.16151457061744964,0.10626903089009695,0.5,0.5
2023-10-12,T026,-0.07542237074384817,1.3269776053940743,-1.4778223468817706,0.5,0.5
2023-10-12,T027,0.0,0.7071067811865476,-0.7071067811865476,0.5,0.5
2023-10-12,T028,-0.004761975222635939,-0.5731225169498735,0.5635985665046016,0.5,0.5
2023-10-12,T029,0.024309330560764286,-0.5350322812548163,0.5836509423763449,0.5,0.5
2023-10-12,T030,0.011072975004449315,-0.4472135954999579,0.46935954550885656,0.5,0.5
2023-10-12,T031,0.08550447109696901,-0.32025630761017426,0.4912652498041123,0.5,0.5
2023-10-12,T033,0.029139120124934748,-0.7137464271463296,0.7720246673961991,0.5,0.5
2023-10-12,T035,-0.07568464115052143,1.2921165649395971,-1.44348584724064,0.5,0.5
2023-10-12,T036,-0.04096277159331463,-0.5897678246195885,0.5078422814329593,0.5,0.5
2023-10-12,T038,-0.0035236221949335733,-0.598040887252042,0.5909936428621748,0.5,0.5
2023-10-12,T039,-0.0035515626109331455,-0.42802582500385306,0.42092269978198676,0.5,0.5
2023-10-13,T000,0.018506897767437747,-0.43355498476205995,0.47056878029693544,0.5,0.5
2023-10-13,T001,-0.097849312324715,-0.7777137710478189,0.5820151463983889,0.5,0.5
2023-10-13,T002,-0.03818576820862096,1.078327732034384,-1.154699268451626,0.5,0.5
2023-10-13,T003,-0.0022844679170979376,-0.42640143271122083,0.42183249687702495,0.5,0.5
2023-10-13,T004,-0.5739334153350022,0.0,-1.1478668306700044,0.5,0.5
2023-10-13,T005,-0.06796380525668916,-0.8075728530872482,0.6716452425738699,0.5,0.5
2023-10-13,T006,0.06787373461438304,-0.43452409462674085,0.5702715638555069,0.5,0.5
2023-10-13,T007,5.551115123125783e-17,-0.7071067811865475,0.7071067811865476,0.5,0.5
2023-10-13,T008,6.967125371903915e-05,1.1546055130292672,-1.154466170521829,0.5,0.5
2023-10-13,T009,-0.015513093889127028,1.4675987714106857,-1.4986249591889398,0.5,0.5
2023-10-13,T010,0.031209030709779317,1.560797945143416,-1.4983798837238573,0.5,0.5
2023-10-13,T011,-0.04873554403559566,1.399884787886074,-1.4973558759572654,0.5,0.5
2023-10-13,T012,-0.034081953786917196,-0.6469966392206304,0.578832731646796,0.5,0.5
2023-10-13,T013,-0.0017752038013795213,1.4924050144892729,-1.495955422092032,0.5,0.5
2023-10-13,T014,0.23264980356366918,0.0,0.46529960712733837,0.5,0.5
2023-10-13,T015,-0.010246484071395445,-0.8075728530872482,0.7870798849444574,0.5,0.5
2023-10-13,T016,-0.08162977794030118,-0.7242068243779014,0.560947268497299,0.5,0.5
2023-10-13,T019,0.007379619181655361,-0.5241424183609592,0.5389016567242699,0.5,0.5
2023-10-13,T020,0.06573138572569984,-0.43355498476205995,0.5650177562134596,0.5,0.5
2023-10-13,T021,0.001215615418109689,-0.46662826262869134,0.4690594934649107,0.5,0.5
2023-10-13,T022,-0.03556505120790071,-0.6469966392206304,0.575866536804829,0.5,0.5
2023-10-13,T023,0.025112696950581603,-0.42640143271122083,0.47662682661238404,0.5,0.5
2023-10-13,T024,0.34128361177133304,0.0,0.6825672235426661,0.5,0.5
2023-10-13,T025,0.04498678616836489,0.16151457061744964,-0.07154099828071986,0.5,0.5
2023-10-13,T026,-0.022319308987426068,1.4484136487558028,-1.493052266730655,0.5,0.5
2023-10-13,T027,0.0,0.7071067811865476,-0.7071067811865476,0.5,0.5
2023-10-13,T028,-0.0036937889740542573,-0.564473806369864,0.5570862284217555,0.5,0.5
2023-10-13,T029,-0.054636582609558004,-0.628970902033151,0.519697736814035,0.5,0.5
2023-10-13,T030,0.014619181225701716,-0.43355498476205995,0.4627933472134634,0.5,0.5
2023-10-13,T031,-0.010173513267364986,-0.46662826262869134,0.44628123609396136,0.5,0.5
2023-10-13,T033,-0.021053025232105005,-0.6396021490668313,0.5974960986026213,0.5,0.5
2023-10-13,T035,-0.047533782149006276,1.2921165649395971,-1.3871841292376097,0.5,0.5
2023-10-13,T036,-0.03634533012444771,-0.43452409462674085,0.36183343437784543,0.5,0.5
2023-10-13,T038,0.0036241177203350516,-0.5901317066594033,0.5973799421000734,0.5,0.5
2023-10-13,T039,0.010355815480930841,-0.4193139346887673,0.440025565650629,0.5,0.5
2023-10-16,T000,-0.01798519695269296,-0.5447047794019222,0.5087343854965363,0.5,0.5
2023-10-16,T001,0.0812156703204342,-0.575355961782461,0.7377873024233293,0.5,0.5
2023-10-16,T002,0.01782161537032323,1.1896237549589253,-1.1539805242182788,0.5,0.5
2023-10-16,T003,-0.0028566071888650735,-0.42640143271122083,0.4206882183334907,0.5,0.5
2023-10-16,T004,0.1681236628873784,-0.8164965809277261,1.152743906702483,0.5,0.5
2023-10-16,T005,-0.003464884760816078,-0.8111071056538127,0.8041773361321806,0.5,0.5
2023-10-16,T006,0.005683058739870767,-0.2876779808912305,0.299044098370972,0.5,0.5
2023-10-16,T007,2.220446049250313e-16,-0.7071067811865475,0.7071067811865479,0.5,0.5
2023-10-16,T008,0.004151396336792623,1.1629741135340887,-1.1546713208605035,0.5,0.5
2023-10-16,T009,0.012736041215834715,1.5178123290484906,-1.4923402466168212,0.5,0.5
2023-10-16,T010,-0.023711383656688234,1.4525460784051258,-1.4999688457185023,0.5,0.5
2023-10-16,T011,0.052550629184319186,1.5822288949017675,-1.4771276365331292,0.5,0.5
2023-10-16,T012,0.00047168920769380396,-0.5407380704358752,0.5416814488512628,0.5,0.5
2023-10-16,T013,0.0014165394502689832,1.4924050144892729,-1.489571935588735,0.5,0.5
2023-10-16,T014,-0.6673391035799485,-0.8164965809277261,-0.5181816262321708,0.5,0.5
2023-10-16,T015,-0.03284767194486948,-0.8111071056538127,0.7454117617640738,0.5,0.5
2023-10-16,T016,0.10604632317680185,-0.575355961782461,0.7874486081360647,0.5,0.5
2023-10-16,T019,0.054351609876583384,-0.4047499544129308,0.5134531741660976,0.5,0.5
2023-10-16,T020,-0.025656728013717933,-0.5447047794019222,0.4933913233744863,0.5,0.5
2023-10-16,T021,0.048510886426964106,-0.2876779808912305,0.3846997537451587,0.5,0.5
2023-10-16,T022,0.03578050246557074,-0.5407380704358752,0.6122990753670167,0.5,0.5
2023-10-16,T023,-0.010148189658597456,-0.42640143271122083,0.4061050533940259,0.5,0.5
2023-10-16,T024,-0.7255294306990181,-0.8164965809277261,-0.63456228047031,0.5,0.5
2023-10-16,T025,-0.11421076965645922,0.0,-0.22842153931291845,0.5,0.5
2023-10-16,T026,0.0584782400799313,1.5822288949017675,-1.465272414741905,0.5,0.5
2023-10-16,T027,2.7755575615628914e-16,0.7071067811865476,-0.707106781186547,0.5,0.5
2023-10-16,T028,0.014122204993089249,-0.5562050108206511,0.5844494208068296,0.5,0.5
2023-10-16,T029,0.002576396788992852,-0.6071249316193963,0.612277725197382,0.5,0.5
2023-10-16,T030,-0.02343082127722093,-0.5447047794019222,0.4978431368474803,0.5,0.5
2023-10-16,T031,0.033481299736707826,-0.2876779808912305,0.35464058036464613,0.5,0.5
2023-10-16,T033,0.011588257397191992,-0.6396021490668313,0.6627786638612153,0.5,0.5
2023-10-16,T035,-0.011698094768616718,1.2977713690461004,-1.3211675585833338,0.5,0.5
2023-10-16,T036,0.04555086367182043,-0.2876779808912305,0.37877970823487134,0.5,0.5
2023-10-16,T038,-0.005632578356685292,-0.5814870567670444,0.5702219000536738,0.5,0.5
2023-10-16,T039,-0.019070303579793252,-0.4047499544129308,0.3666093472533443,0.5,0.5
2023-10-17,T000,-0.018024750552443236,-0.5352309301050473,0.4991814290001608,0.5,0.5
2023-10-17,T001,0.05759180544472442,-0.575355961782461,0.6905395726719098,0.5,0.5
2023-10-17,T002,9.012030621313727e-06,1.1547005383792515,-1.1546825143180088,0.5,0.5
2023-10-17,T003,0.01915568806067236,-0.4054424270396916,0.4437538031610363,0.5,0.5
2023-10-17,T004,-0.8614259342672684,-0.8164965809277261,-0.9063552876068107,0.5,0.5
2023-10-17,T005,-0.08842296260414839,-0.8660254037844386,0.6891794785761418,0.5,0.5
2023-10-17,T006,0.061706144111874195,-0.3110855084191276,0.43449779664287597,0.5,0.5
2023-10-17,T007,5.551115123125783e-17,-0.7071067811865475,0.7071067811865476,0.5,0.5
2023-10-17,T008,0.008392224830385597,1.171428119506233,-1.1546436698454619,0.5,0.5
2023-10-17,T009,0.0027357835114864004,1.4924050144892729,-1.4869334474663,0.5,0.5
2023-10-17,T010,-0.036242454010617875,1.4272824802801263,-1.499767388301362,0.5,0.5
2023-10-17,T011,0.04831039483824606,1.5822288949017675,-1.4856081052252754,0.5,0.5
2023-10-17,T012,-0.0027981750267192518,-0.5773502691896257,0.5717539191361872,0.5,0.5
