asof_dt,ticker,alpha_gt_used,mom_z_tm1,val_z_tm1,beta_mom,beta_val
2023-06-01,T030,0.0023619024988029832,-0.1708025314368526,0.24953261473028537,0.03,0.03
2023-06-01,T031,0.007815764898906279,-0.17209650083724315,0.43262199746745245,0.03,0.03
2023-06-01,T033,0.014360662683915261,-0.17233237934104187,0.6510211354715506,0.03,0.03
2023-06-01,T034,-0.025512815054096652,-0.12546136935576457,-0.7249657991141238,0.03,0.03
2023-06-01,T035,0.1458521662873069,5.832904591786896,-0.9711657155433332,0.03,0.03
2023-06-01,T036,0.008470041644564035,-0.1721879053871858,0.45452262687265366,0.03,0.03
2023-06-01,T038,0.00977698395907438,-0.17212432229318006,0.4980237875956594,0.03,0.03
2023-06-01,T039,0.009321896772579368,-0.17172802396291728,0.48245791638222957,0.03,0.03
2023-06-02,T000,-0.025109154775199677,-0.13528377254375765,-0.7016880532962316,0.03,0.03
2023-06-02,T001,-0.0010407595897331898,-0.1695353525682331,0.13484336624379342,0.03,0.03
2023-06-02,T002,0.0071060349501106705,-0.17096620674230814,0.40783403841266386,0.03,0.03
2023-06-02,T003,0.005007347558428057,-0.17134676342580699,0.3382583487067422,0.03,0.03
2023-06-02,T004,0.004334212447797656,-0.17058687427331357,0.3150606225332354,0.03,0.03
2023-06-02,T005,0.00895623000619765,-0.17070841180739205,0.4692494120139804,0.03,0.03
2023-06-02,T006,0.012221912822630384,-0.17155999301055228,0.5789570870982318,0.03,0.03
2023-06-02,T007,-0.16511846724486212,-0.17337943756154042,-5.330569470600531,0.03,0.03
2023-06-02,T008,-0.004571743127604545,-0.1678704012284818,0.015478963641663627,0.03,0.03
2023-06-02,T009,0.0066791587047126295,-0.17104794804823956,0.39368657153866055,0.03,0.03
2023-06-02,T010,-0.005915806052437931,-0.16831442530476637,-0.028879109776497998,0.03,0.03
2023-06-02,T011,-0.005873944383921398,-0.16750606620423525,-0.02829207992647801,0.03,0.03
2023-06-02,T012,0.009766045451556786,-0.1703015704084898,0.49583641879371604,0.03,0.03
2023-06-02,T013,-0.003837804859991245,-0.16795485190781037,0.04002802324143555,0.03,0.03
2023-06-02,T014,0.006242361680166013,-0.17105011059341266,0.3791288332656131,0.03,0.03
2023-06-02,T015,-0.0030825316531191897,-0.16664774156150858,0.06389668645753557,0.03,0.03
2023-06-02,T016,0.009524013115867093,-0.171584780986757,0.4890518848489935,0.03,0.03
2023-06-02,T019,0.0031662833259798254,-0.1699872599150039,0.27553003744766474,0.03,0.03
2023-06-02,T020,0.009694060578044485,-0.17107002894882983,0.49420538155031263,0.03,0.03
2023-06-02,T021,-0.02721513991153663,-0.13496330690892772,-0.7722080234756267,0.03,0.03
2023-06-02,T022,0.010296259005467273,-0.17169741327047977,0.5149060467860556,0.03,0.03
2023-06-02,T023,-0.004662923883671351,-0.16656592822288985,0.011135132100511494,0.03,0.03
2023-06-02,T024,-0.00047894606328193704,-0.1675721804375905,0.15160731166152594,0.03,0.03
2023-06-02,T025,-0.002437691608153091,-0.1691806984593954,0.08792431152095904,0.03,0.03
2023-06-02,T026,0.0030146959052762936,-0.17048790724623494,0.27097777075544477,0.03,0.03
2023-06-02,T027,-0.009374986003939264,-0.16607907470096603,-0.1464204587636761,0.03,0.03
2023-06-02,T028,-0.014987672594530654,-0.15979330223633395,-0.3397957842480212,0.03,0.03
2023-06-02,T029,0.006291758036222541,-0.1715383856289433,0.381263653503028,0.03,0.03
2023-06-02,T030,0.002475923965625149,-0.17016855071369885,0.2526993495678705,0.03,0.03
2023-06-02,T031,0.007017846024488668,-0.17122484252659137,0.4051530433428803,0.03,0.03
2023-06-02,T033,0.01464763025284373,-0.1714253916716802,0.6596797334331379,0.03,0.03
2023-06-02,T034,-0.025399230150454633,-0.13204476974162288,-0.7145962352735316,0.03,0.03
2023-06-02,T035,0.1458463707484938,5.833026127848268,-0.971480436231808,0.03,0.03
2023-06-02,T036,0.00855370012129216,-0.17130621157917883,0.4564295489555842,0.03,0.03
2023-06-02,T038,0.009926024007116774,-0.17128358804036506,0.5021510549442576,0.03,0.03
2023-06-02,T039,0.008338933194119153,-0.1709925794229295,0.4489570192269013,0.03,0.03
2023-06-05,T000,-0.024756675636686754,-0.1406317924773858,-0.6845907287455061,0.03,0.03
2023-06-05,T001,-0.0010731884085735275,-0.1690704016102025,0.1332974546577516,0.03,0.03
2023-06-05,T002,0.0064175235884498085,-0.17032710316986657,0.3842445561181935,0.03,0.03
2023-06-05,T003,0.005327499602421269,-0.1705003730299466,0.34808369311065557,0.03,0.03
2023-06-05,T004,0.004210058988615803,-0.16992405772703467,0.31025935734756144,0.03,0.03
2023-06-05,T005,0.00906971005975692,-0.16994998821825347,0.47227365687681744,0.03,0.03
2023-06-05,T006,0.011504024104862487,-0.17072228115213417,0.5541897513142171,0.03,0.03
2023-06-05,T007,-0.16579064588206754,-0.1724523247218568,-5.353902538013728,0.03,0.03
2023-06-05,T008,-0.004003868436383012,-0.16780080769852215,0.034338526485755055,0.03,0.03
2023-06-05,T009,0.00694663604939257,-0.17030969956337183,0.40186423454312414,0.03,0.03
2023-06-05,T010,-0.005871136205574241,-0.16792427548600214,-0.02778026469980591,0.03,0.03
2023-06-05,T011,-0.005664030585389734,-0.16746479693170427,-0.021336222581286857,0.03,0.03
2023-06-05,T012,0.009577398217929224,-0.16972346996981355,0.48897007723412106,0.03,0.03
2023-06-05,T013,-0.0032952427849231893,-0.16783582915781506,0.05799440299370874,0.03,0.03
2023-06-05,T014,0.005896215143636135,-0.1702765923154422,0.3668170971033134,0.03,0.03
2023-06-05,T015,-0.002526117172019652,-0.1666108829532129,0.0824069772192245,0.03,0.03
2023-06-05,T016,0.008867844514111267,-0.17079485049973686,0.4663896676367791,0.03,0.03
2023-06-05,T019,0.003254414257099671,-0.16942789753702184,0.2779083727736775,0.03,0.03
2023-06-05,T020,0.009689998586505124,-0.17033600398810922,0.49333595687161336,0.03,0.03
2023-06-05,T021,-0.026658957364915407,-0.13963792604864472,-0.7489939861152023,0.03,0.03
2023-06-05,T022,0.0094287960696441,-0.1708620093510076,0.48515521167247755,0.03,0.03
2023-06-05,T023,-0.004458401770539048,-0.16678909672294773,0.018175704371646114,0.03,0.03
2023-06-05,T024,0.00038945016334492044,-0.16742527536298082,0.18040694747447816,0.03,0.03
2023-06-05,T025,-0.0020690510287419885,-0.16859669359106358,0.09962832596633062,0.03,0.03
2023-06-05,T026,0.003320477562183343,-0.1698439444030959,0.28052652980920734,0.03,0.03
2023-06-05,T027,-0.008945896979345648,-0.16617090588477323,-0.13202566009341501,0.03,0.03
2023-06-05,T028,-0.014798108341809267,-0.16125096054176488,-0.3320193175185441,0.03,0.03
2023-06-05,T029,0.005342691164286555,-0.17071464075628576,0.3488043462325043,0.03,0.03
2023-06-05,T030,0.0023711755293871276,-0.16954370346290099,0.24858288777580526,0.03,0.03
2023-06-05,T031,0.0066428067816874554,-0.17040296907691796,0.39182986179983315,0.03,0.03
2023-06-05,T033,0.014543534785336074,-0.17061791139617508,0.655402404240711,0.03,0.03
2023-06-05,T034,-0.02531604080442546,-0.13785930099796956,-0.7060087258162125,0.03,0.03
2023-06-05,T035,0.14625859627364063,5.833118274932475,-0.9578317324777879,0.03,0.03
2023-06-05,T036,0.00782862293136882,-0.17055532321625722,0.43150942092855116,0.03,0.03
2023-06-05,T038,0.009773390972071356,-0.17050502474406237,0.49628472381310756,0.03,0.03
2023-06-05,T039,0.008566496055663664,-0.17025916116819548,0.4558090296903176,0.03,0.03
2023-06-06,T000,-0.02451599393148529,-0.14539176158545267,-0.6718080361307238,0.03,0.03
2023-06-06,T001,-0.001338686874253165,-0.16859407224790712,0.12397117643946828,0.03,0.03
2023-06-06,T002,0.005796311065663404,-0.16967852257520444,0.36288889143065123,0.03,0.03
2023-06-06,T003,0.0051254809661981475,-0.16979011707986072,0.340639482619799,0.03,0.03
2023-06-06,T004,0.0038708306428938445,-0.16932118123715953,0.29834886933362104,0.03,0.03
2023-06-06,T005,0.008549100666965133,-0.1693359909843747,0.45430601321654585,0.03,0.03
2023-06-06,T006,0.011124706665369999,-0.17004044141253577,0.5408639969248691,0.03,0.03
2023-06-06,T007,-0.16631236933256877,-0.17163445101303232,-5.372111193405926,0.03,0.03
2023-06-06,T008,-0.0038435490856370737,-0.16753638261834797,0.03941807976377883,0.03,0.03
2023-06-06,T009,0.006279327892437079,-0.16964792179362775,0.37895885154153036,0.03,0.03
2023-06-06,T010,-0.0057804289187176425,-0.16771243504165967,-0.024968528915595097,0.03,0.03
2023-06-06,T011,-0.005247613692921592,-0.16733220960306444,-0.007588246827655329,0.03,0.03
2023-06-06,T012,0.009597283334585038,-0.16913772458184578,0.48904716906801377,0.03,0.03
2023-06-06,T013,-0.0032903150665505023,-0.167591799876202,0.057914630991185254,0.03,0.03
2023-06-06,T014,0.006705956933332877,-0.16965517686132903,0.39318707463909164,0.03,0.03
2023-06-06,T015,-0.0025179329724230926,-0.1666919103120858,0.08276081123131603,0.03,0.03
2023-06-06,T016,0.0074348317242931,-0.17006953223798152,0.4178972563810848,0.03,0.03
2023-06-06,T019,0.0029733562532177765,-0.168982322839481,0.2680941979467402,0.03,0.03
2023-06-06,T020,0.008974640857085844,-0.16975421022259654,0.4689089054587913,0.03,0.03
2023-06-06,T021,-0.026421091830924157,-0.14436367620732088,-0.7363393848234843,0.03,0.03
2023-06-06,T022,0.009867388704840135,-0.17008416806486668,0.49899712489287124,0.03,0.03
2023-06-06,T023,-0.0039809974245156275,-0.16682607476852046,0.03412616061799954,0.03,0.03
2023-06-06,T024,0.00013573878996515475,-0.1673887060575883,0.17191333238976012,0.03,0.03
2023-06-06,T025,-0.0008596716102615923,-0.16825371062900507,0.139597990286952,0.03,0.03
2023-06-06,T026,0.0036538155976747946,-0.16924527872738335,0.29103913198320985,0.03,0.03
2023-06-06,T027,-0.008402188947006948,-0.16607103424718894,-0.11400193065304269,0.03,0.03
2023-06-06,T028,-0.01429475203203739,-0.16241444175452657,-0.31407729264671974,0.03,0.03
2023-06-06,T029,0.005834944502617353,-0.16999224539146754,0.36449039547871265,0.03,0.03
2023-06-06,T030,0.001937925703174772,-0.1690998977442325,0.23369742118339157,0.03,0.03
2023-06-06,T031,0.00692891277071305,-0.16970050408696555,0.4006642631107339,0.03,0.03
2023-06-06,T033,0.014106046053430151,-0.16991247979737373,0.6401140149117122,0.03,0.03
2023-06-06,T034,-0.02493936148322125,-0.14258619750804108,-0.6887258519326673,0.03,0.03
2023-06-06,T035,0.14645469280430798,5.833186501460169,-0.9513634079832365,0.03,0.03
2023-06-06,T036,0.007713298192560378,-0.16985805761413886,0.4269679973661515,0.03,0.03
2023-06-06,T038,0.010224192191439403,-0.16985544396944036,0.5106618503507538,0.03,0.03
2023-06-06,T039,0.008456170889758903,-0.16963642076836047,0.4515087837603239,0.03,0.03
2023-06-07,T000,-0.024291691525883487,-0.14868592314857107,-0.6610371277142119,0.03,0.03
2023-06-07,T001,-0.001177758038948247,-0.16829978324398367,0.12904118194570877,0.03,0.03
2023-06-07,T002,0.005540319630943818,-0.16919294671921686,0.3538702677506775,0.03,0.03
2023-06-07,T003,0.005079615676752421,-0.1692900826856258,0.3386106052440398,0.03,0.03
2023-06-07,T004,0.0040810386104933654,-0.16891245702129068,0.3049470773710696,0.03,0.03
2023-06-07,T005,0.007971540896930125,-0.1690361423471918,0.4347541722448626,0.03,0.03
2023-06-07,T006,0.010736261289986636,-0.16954186702997276,0.5274172433628606,0.03,0.03
2023-06-07,T007,-0.16674685992999227,-0.17105001269114975,-5.387178651641927,0.03,0.03
2023-06-07,T008,-0.0035911624471201284,-0.1673486492792429,0.047643234375238604,0.03,0.03
2023-06-07,T009,0.005670390494666673,-0.1692115678266681,0.3582245843155572,0.03,0.03
2023-06-07,T010,-0.0051834839017441455,-0.16754293039601453,-0.005239866328790334,0.03,0.03
2023-06-07,T011,-0.005300826365861011,-0.16720510870409078,-0.00948910349127629,0.03,0.03
2023-06-07,T012,0.009491367085555327,-0.16875399278199382,0.4851328956338381,0.03,0.03
2023-06-07,T013,-0.0034183389215421507,-0.16730445476785633,0.05335982404978462,0.03,0.03
2023-06-07,T014,0.006784939510881268,-0.1691922111722373,0.39535686153494626,0.03,0.03
2023-06-07,T015,-0.0024584767964857474,-0.1666397640598109,0.08469053751028599,0.03,0.03
2023-06-07,T016,0.0069206188927113345,-0.1695444762449198,0.40023177266863097,0.03,0.03
2023-06-07,T019,0.0034223375582301974,-0.1686896370399291,0.2827675556476023,0.03,0.03
2023-06-07,T020,0.008455990257618912,-0.1692444919682271,0.45111083388885753,0.03,0.03
2023-06-07,T021,-0.026131108822393598,-0.14759408116649247,-0.7234428795799608,0.03,0.03
2023-06-07,T022,0.010159922190937639,-0.1695640370932356,0.5082281101244902,0.03,0.03
2023-06-07,T023,-0.0040927699447222575,-0.16684940645624866,0.030423741632173398,0.03,0.03
2023-06-07,T024,0.0003001131809731569,-0.16735670399159597,0.1773604766907012,0.03,0.03
2023-06-07,T025,-0.00020673013055633876,-0.16805948310433477,0.16116847875245682,0.03,0.03
2023-06-07,T026,0.003342578744632829,-0.16883667975887975,0.28025597124664076,0.03,0.03
2023-06-07,T027,-0.007853353678716469,-0.16619357777757873,-0.09558487817963691,0.03,0.03
2023-06-07,T028,-0.013931937003416148,-0.16310596305433275,-0.30129193705953883,0.03,0.03
2023-06-07,T029,0.005831152801004591,-0.16949348460201927,0.3638652446355056,0.03,0.03
2023-06-07,T030,0.0017389527344279622,-0.1686980106294756,0.22666310177707436,0.03,0.03
2023-06-07,T031,0.006956980902546214,-0.16920048099546187,0.40109984441366897,0.03,0.03
2023-06-07,T033,0.013687279603918173,-0.16938372150419845,0.6256263749681376,0.03,0.03
2023-06-07,T034,-0.024732312571801016,-0.14624934761918765,-0.6781610714408463,0.03,0.03
2023-06-07,T035,0.14668924982901826,5.833227358303051,-0.9435856973357756,0.03,0.03
2023-06-07,T036,0.007468285920584983,-0.16939569395494677,0.41833855797444625,0.03,0.03
2023-06-07,T038,0.01061677778108012,-0.16941604519050615,0.5233086378931768,0.03,0.03
2023-06-07,T039,0.008171096485288888,-0.1691441422765626,0.44151402511952553,0.03,0.03
2023-06-08,T000,-0.023957793939610554,-0.15096139326098512,-0.6476317380593667,0.03,0.03
2023-06-08,T001,-0.0007985590657212296,-0.16799795518100344,0.14137931965696246,0.03,0.03
2023-06-08,T002,0.005682786595307645,-0.16872049282530274,0.3581467126688909,0.03,0.03
2023-06-08,T003,0.0054532512417395105,-0.16879946105799556,0.3505745024493126,0.03,0.03
2023-06-08,T004,0.004207288668175894,-0.16851977359475087,0.308762729200614,0.03,0.03
2023-06-08,T005,0.007581809845571868,-0.16865392852761502,0.42138092338001065,0.03,0.03
2023-06-08,T006,0.009917560206736592,-0.169045810620496,0.4996311508450491,0.03,0.03
2023-06-08,T007,-0.1671439390066491,-0.17043542010321763,-5.401029213451753,0.03,0.03
2023-06-08,T008,-0.003482258047362716,-0.16724333716877288,0.051168068923349005,0.03,0.03
2023-06-08,T009,0.005262872161128852,-0.16878049347872304,0.3442095655163514,0.03,0.03
2023-06-08,T010,-0.005453129525027267,-0.16729367084659727,-0.01447731332097829,0.03,0.03
2023-06-08,T011,-0.005069983910406245,-0.16719570102858286,-0.001803762651625334,0.03,0.03
2023-06-08,T012,0.009225986676757328,-0.1683400960239463,0.4758729852491906,0.03,0.03
2023-06-08,T013,-0.003181714259978942,-0.16729264708113678,0.06123550508183872,0.03,0.03
2023-06-08,T014,0.006541803908807181,-0.16874857549282862,0.3868087057864013,0.03,0.03
2023-06-08,T015,-0.0016938475853939725,-0.166662819663492,0.11020123348369291,0.03,0.03
2023-06-08,T016,0.006531183110543549,-0.16914812222572043,0.3868542259105054,0.03,0.03
2023-06-08,T019,0.0027943852763739254,-0.1684419210006827,0.26158809687981355,0.03,0.03
2023-06-08,T020,0.008816800113849589,-0.16879058530971813,0.4626839224380378,0.03,0.03
2023-06-08,T021,-0.0259969454926985,-0.1512921929561745,-0.7152726568004422,0.03,0.03
2023-06-08,T022,0.00904230410978988,-0.16906833541107993,0.4704784724040759,0.03,0.03
2023-06-08,T023,-0.004127958160196573,-0.16689188908918087,0.029293283749295088,0.03,0.03
2023-06-08,T024,-4.432052264948579e-05,-0.16731029870780648,0.1658329479528236,0.03,0.03
2023-06-08,T025,0.00023832927927634317,-0.16786777766297115,0.17581208697218256,0.03,0.03
2023-06-08,T026,0.003673412292990721,-0.16846226142254753,0.29090933785557155,0.03,0.03
2023-06-08,T027,-0.007496753882815957,-0.1663316413704659,-0.08356015472339931,0.03,0.03
2023-06-08,T028,-0.01345665624409278,-0.16351460463360756,-0.28504060350281846,0.03,0.03
2023-06-08,T029,0.006079128140010349,-0.16905797272816867,0.37169557739518033,0.03,0.03
2023-06-08,T030,0.002182375071698446,-0.1683471770231661,0.24109301274644762,0.03,0.03
2023-06-08,T031,0.007303958303542924,-0.1687978851874184,0.41226316197218255,0.03,0.03
2023-06-08,T033,0.013690649660485471,-0.16893437510138742,0.6252893637842365,0.03,0.03
2023-06-08,T034,-0.024532068097629207,-0.14967862194598947,-0.6680569813083175,0.03,0.03
2023-06-08,T035,0.14678270566279275,5.8332591589803195,-0.9405023035538943,0.03,0.03
2023-06-08,T036,0.007510136026052771,-0.16890710684084,0.4192449743759324,0.03,0.03
2023-06-08,T038,0.010348781274306967,-0.16896065452211825,0.5139200303323506,0.03,0.03
2023-06-08,T039,0.007568420114293947,-0.16876415988583052,0.4210448303622954,0.03,0.03
2023-06-09,T000,-0.024129970749062764,-0.1533815458382421,-0.6509508124638501,0.03,0.03
2023-06-09,T001,-0.00011776083149497244,-0.16772029476128134,0.1637949337114489,0.03,0.03
2023-06-09,T002,0.005290708952854072,-0.16839470764081185,0.3447516727359476,0.03,0.03
2023-06-09,T003,0.005695107098744232,-0.16849104231545708,0.3583279456069315,0.03,0.03
2023-06-09,T004,0.0037312694694432375,-0.1681895657043904,0.29256521468583163,0.03,0.03
2023-06-09,T005,0.007635772313098113,-0.1683750624571614,0.4229008062270985,0.03,0.03
2023-06-09,T006,0.00994842579973971,-0.1687076269617741,0.5003218202864311,0.03,0.03
2023-06-09,T007,-0.1672419353968786,-0.1699393744836571,-5.404791805412295,0.03,0.03
2023-06-09,T008,-0.0030113450031843915,-0.1671244633488291,0.06674629657601605,0.03,0.03
2023-06-09,T009,0.005706940305574115,-0.16848382051295857,0.35871516403209575,0.03,0.03
2023-06-09,T010,-0.005815150710506183,-0.1672280709392118,-0.026610286077661,0.03,0.03
2023-06-09,T011,-0.0053187841881066475,-0.16698589257126029,-0.010306913698961312,0.03,0.03
2023-06-09,T012,0.009192712669778624,-0.1681449865339705,0.474568742193258,0.03,0.03
2023-06-09,T013,-0.002859069117346584,-0.16702743929953215,0.07172513538797935,0.03,0.03
2023-06-09,T014,0.005605525235174962,-0.1684453907579805,0.35529623193047927,0.03,0.03
2023-06-09,T015,-0.001673463552364373,-0.1665923962053664,0.11081027779322063,0.03,0.03
2023-06-09,T016,0.006486321384956138,-0.16876811063959318,0.38497882347146445,0.03,0.03
2023-06-09,T019,0.003087144942799681,-0.16826401444974823,0.2711688458764043,0.03,0.03
2023-06-09,T020,0.008697851918630754,-0.16838964054497144,0.4583180378326633,0.03,0.03
2023-06-09,T021,-0.026013406873330078,-0.15315098602085778,-0.7139625764234783,0.03,0.03
2023-06-09,T022,0.009022952366641676,-0.16872219264745225,0.4694872715355081,0.03,0.03
2023-06-09,T023,-0.0036773355106933347,-0.16699902070221118,0.04442117034576669,0.03,0.03
2023-06-09,T024,1.828759576346945e-05,-0.16722092082220183,0.16783050734765081,0.03,0.03
2023-06-09,T025,0.0003745930095492194,-0.16768952626248446,0.1801759599141251,0.03,0.03
2023-06-09,T026,0.0037114904038520477,-0.16819073758779396,0.2919070843828622,0.03,0.03
2023-06-09,T027,-0.007331475661527408,-0.16627622881584234,-0.07810629323507129,0.03,0.03
2023-06-09,T028,-0.013444589100493107,-0.16405062305028584,-0.28410234696615105,0.03,0.03
2023-06-09,T029,0.00618374211936759,-0.16870439810423765,0.37482913541649066,0.03,0.03
2023-06-09,T030,0.0029096983832418988,-0.16808723306519613,0.2650771791732594,0.03,0.03
2023-06-09,T031,0.007153780004766855,-0.16844611385237246,0.40690544734460093,0.03,0.03
2023-06-09,T033,0.012528322327490505,-0.1685681572801308,0.5861789015298143,0.03,0.03
2023-06-09,T034,-0.024441845797757475,-0.1529421256446178,-0.6617860676139647,0.03,0.03
2023-06-09,T035,0.14651618961160295,5.833280603127679,-0.9494076160742463,0.03,0.03
2023-06-09,T036,0.007597840217274285,-0.16856422763745701,0.42182556821326656,0.03,0.03
2023-06-09,T038,0.009512470116072376,-0.1685449431070595,0.48562728030947205,0.03,0.03
2023-06-09,T039,0.008468986246329378,-0.16846972256127785,0.4507692641055905,0.03,0.03
2023-06-12,T000,-0.02408286505042541,-0.1555926599679661,-0.6471695083795475,0.03,0.03
2023-06-12,T001,0.00010409682516440612,-0.1675448742124588,0.1710147683846057,0.03,0.03
2023-06-12,T002,0.004659575321136275,-0.1681317533545303,0.32345093072573944,0.03,0.03
2023-06-12,T003,0.005443848480690658,-0.16816141014566766,0.34962302616868957,0.03,0.03
2023-06-12,T004,0.003299519571791174,-0.16789433062344422,0.2778783163498167,0.03,0.03
2023-06-12,T005,0.006883587841412533,-0.1681043918037655,0.3975573198508499,0.03,0.03
2023-06-12,T006,0.009879396346654978,-0.1683656773692065,0.4976788889243724,0.03,0.03
2023-06-12,T007,-0.1674058527461996,-0.16947270499588837,-5.410722386544098,0.03,0.03
2023-06-12,T008,-0.0026652963638424828,-0.1670127464032776,0.07816953427519484,0.03,0.03
2023-06-12,T009,0.005946530169787631,-0.16815344604488572,0.3663711183711401,0.03,0.03
2023-06-12,T010,-0.005524555276531704,-0.16710287357656686,-0.01704896897448993,0.03,0.03
2023-06-12,T011,-0.005447618064724886,-0.16698684434561786,-0.014600424478544993,0.03,0.03
2023-06-12,T012,0.008648546553731115,-0.1681211420846802,0.4564060272090507,0.03,0.03
2023-06-12,T013,-0.0031646369694441874,-0.16692517464730422,0.0614372756658313,0.03,0.03
2023-06-12,T014,0.006012003534223105,-0.16815355078386204,0.3685536685912989,0.03,0.03
2023-06-12,T015,-0.0006543849314381827,-0.16658112867789598,0.14476829762995658,0.03,0.03
2023-06-12,T016,0.00633388632670961,-0.16842801076679337,0.3795575549904471,0.03,0.03
2023-06-12,T019,0.003680140512275257,-0.16801225439206144,0.2906836048012367,0.03,0.03
2023-06-12,T020,0.008496328410187434,-0.16816457998491938,0.4513755269911671,0.03,0.03
2023-06-12,T021,-0.025946264741990743,-0.15533946402540197,-0.7095360273742896,0.03,0.03
2023-06-12,T022,0.009038486929577254,-0.16842203790051866,0.46970493555309384,0.03,0.03
2023-06-12,T023,-0.003795932204797802,-0.1669711638677152,0.040440090374455145,0.03,0.03
2023-06-12,T024,0.0002384678377207192,-0.16715148157333817,0.17510040949736214,0.03,0.03
2023-06-12,T025,0.0007179258038385768,-0.16750624086864266,0.19143710099659522,0.03,0.03
2023-06-12,T026,0.0033615227620544166,-0.16795399189766763,0.2800047506328148,0.03,0.03
2023-06-12,T027,-0.006932194852203229,-0.1663418185632074,-0.06473134317690021,0.03,0.03
2023-06-12,T028,-0.013573154600386581,-0.16445965618631608,-0.28797883049323664,0.03,0.03
2023-06-12,T029,0.005953570117937489,-0.1683723262052713,0.36682466346985426,0.03,0.03
2023-06-12,T030,0.003418509870401089,-0.16779343985339923,0.28174376886676883,0.03,0.03
2023-06-12,T031,0.007800563447353448,-0.1681414217996576,0.42816020337810584,0.03,0.03
2023-06-12,T033,0.01188506110949835,-0.1682613526346659,0.564430056284611,0.03,0.03
2023-06-12,T034,-0.02430451961457247,-0.15482314696746238,-0.65532750685162,0.03,0.03
2023-06-12,T035,0.1463768479421343,5.8332956350698115,-0.9540673703320011,0.03,0.03
2023-06-12,T036,0.007625076441654515,-0.16827878493991255,0.42244799966172975,0.03,0.03
2023-06-12,T038,0.009920506085859579,-0.1683901644616186,0.4990737006569379,0.03,0.03
2023-06-12,T039,0.0077732771747635885,-0.16817958914422415,0.4272888283030104,0.03,0.03
2023-06-13,T000,-0.023887189392280517,-0.15708189490467497,-0.6391577515046757,0.03,0.03
2023-06-13,T001,0.0004990916888912228,-0.16732891660756846,0.1839653062372759,0.03,0.03
2023-06-13,T002,0.004639999496526765,-0.16781471466770112,0.3224813645519266,0.03,0.03
2023-06-13,T003,0.004861269251185432,-0.16791969274374602,0.3299620011165938,0.03,0.03
2023-06-13,T004,0.0030559206996622745,-0.16772065721804089,0.2695846805401167,0.03,0.03
2023-06-13,T005,0.006804393297704356,-0.16789011553663052,0.39470322546010905,0.03,0.03
2023-06-13,T006,0.00961499050536067,-0.1681318354851713,0.4886315189971937,0.03,0.03
2023-06-13,T007,-0.1675119695727747,-0.1690494976468988,-5.4146828214455915,0.03,0.03
2023-06-13,T008,-0.004586994540847607,-0.16703806269801472,0.014138244669761147,0.03,0.03
2023-06-13,T009,0.005276354190368729,-0.16795944725630527,0.3438379202685963,0.03,0.03
2023-06-13,T010,-0.005582523629202296,-0.1670006151107288,-0.01908350586268105,0.03,0.03
2023-06-13,T011,-0.0048834626889853825,-0.1669104046668441,0.004128315033998003,0.03,0.03
2023-06-13,T012,0.008228394269159828,-0.16788664374125917,0.44216645271325344,0.03,0.03
2023-06-13,T013,-0.003343594687057816,-0.16699009345813823,0.05553693722287768,0.03,0.03
2023-06-13,T014,0.00563764327223771,-0.1678708719677141,0.3557923143756378,0.03,0.03
2023-06-13,T015,-0.0007933594013694,-0.1666623976659342,0.1402170842869542,0.03,0.03
2023-06-13,T016,0.006485948288558995,-0.16812340357750358,0.3843216798628034,0.03,0.03
2023-06-13,T019,0.004047238583946186,-0.1677530293735004,0.3026609821717066,0.03,0.03
2023-06-13,T020,0.007592272973437954,-0.16780814863344307,0.42088391441470824,0.03,0.03
2023-06-13,T021,-0.025645944989530017,-0.15737794540775915,-0.6974868875765748,0.03,0.03
2023-06-13,T022,0.012534161404949336,-0.1681085723590435,0.5859139525240215,0.03,0.03
2023-06-13,T023,-0.00327694630107235,-0.16690611466724628,0.05767457129816794,0.03,0.03
2023-06-13,T024,4.95417419633451e-05,-0.16705970402319711,0.1687110954219753,0.03,0.03
2023-06-13,T025,0.0010179741053712747,-0.16741244862992413,0.20134491880896663,0.03,0.03
2023-06-13,T026,0.003291691020393823,-0.16772540799944094,0.2774484420125684,0.03,0.03
2023-06-13,T027,-0.0072556120628657645,-0.16627830682494632,-0.07557542860391252,0.03,0.03
2023-06-13,T028,-0.013333164060590735,-0.1648492420467519,-0.2795895599729393,0.03,0.03
2023-06-13,T029,0.005746391187181206,-0.1681032609440211,0.3596496338500613,0.03,0.03
2023-06-13,T030,0.003425882495966876,-0.16767705981334036,0.2818731430122362,0.03,0.03
2023-06-13,T031,0.008469934363210562,-0.16790659709525574,0.45023774253560783,0.03,0.03
2023-06-13,T033,0.011151961129856171,-0.16797010269860654,0.5397021403604789,0.03,0.03
2023-06-13,T034,-0.02398145622574968,-0.1569174597622024,-0.6424644144294537,0.03,0.03
2023-06-13,T035,0.14656579065111439,5.833307009418049,-0.9477806543809023,0.03,0.03
2023-06-13,T036,0.008001081708340577,-0.16797608048092677,0.4346788040922794,0.03,0.03
2023-06-13,T038,0.009672404374321989,-0.16815790056971053,0.4905713797137769,0.03,0.03
2023-06-13,T039,0.007411886852616653,-0.16794036313585828,0.41500325822308004,0.03,0.03
2023-06-14,T000,-0.023486485743193022,-0.15896409481678017,-0.623918763289654,0.03,0.03
2023-06-14,T001,0.0006769613102671048,-0.16729549017577683,0.18986086718468032,0.03,0.03
